timestamp,apodo,dias,conocer,participar,comentarios
6/11/2013 14:39:01,joac,"Jueves, Viernes, Sábado, Domingo","06) GalaxyTrucker, 07) Kilink, el pastebin útil, 17) RedPanal reloaded (""Github para músicos""), 27) Pimp my Hexapod","13) Midinect, 14) Fugue, 15) Hackeando Cosas, 16) ArmagretronJS","Esta buena la idea, me gusta mas resolver todo esto ""artesanalmente"" el primer día del pycamp"
6/11/2013 14:40:36,Eze,"Jueves, Viernes, Sábado, Domingo","04) Torneo Spacecraft, 07) Kilink, el pastebin útil, 08) LocoLander, 09) CDPedia, 12) SAW / SQLAlchemy Wrapper, 15) Hackeando Cosas, 18) Buscador de audio, 19) Trabajar en Shiva, 22) Taller sobre webapps AngularJS, 28) Qué salió anoche, 30) Web para selección de charlas y temas para PyCon y PyCamp","09) CDPedia, 30) Web para selección de charlas y temas para PyCon y PyCamp",
6/11/2013 14:42:13,cancerbero,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 15) Hackeando Cosas, 17) RedPanal reloaded (""Github para músicos""), 27) Pimp my Hexapod","15) Hackeando Cosas, 27) Pimp my Hexapod",
6/11/2013 14:45:00,gatox,"Jueves, Viernes, Sábado, Domingo","02) NINJA-IDE, 03) Documentor, 14) Fugue, 23) Proyección de: Indie Game The Movie, 24) Taller sobre como hacer un videjuego con pilas-engine, 28) Qué salió anoche","02) NINJA-IDE, 03) Documentor, 24) Taller sobre como hacer un videjuego con pilas-engine, 28) Qué salió anoche",
6/11/2013 14:45:35,Lipe,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 04) Torneo Spacecraft, 06) GalaxyTrucker, 15) Hackeando Cosas, 16) ArmagretronJS, 28) Qué salió anoche, 29) Bug fixing en Django, 32) Ojota y havaiana",,
6/11/2013 15:45:13,fisa,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 03) Documentor, 04) Torneo Spacecraft, 06) GalaxyTrucker, 07) Kilink, el pastebin útil, 15) Hackeando Cosas, 21) Python en las escuelas con pilas-editor, 29) Bug fixing en Django, 30) Web para selección de charlas y temas para PyCon y PyCamp","01) SimpleAI, 04) Torneo Spacecraft, 15) Hackeando Cosas, 29) Bug fixing en Django, 30) Web para selección de charlas y temas para PyCon y PyCamp",
6/11/2013 17:48:54,manuq,"Jueves, Viernes, Sábado, Domingo","22) Taller sobre webapps AngularJS, 25) Juegos electromecánicos: POV Hexagon","10) Encuentro, 15) Hackeando Cosas, 21) Python en las escuelas con pilas-editor, 22) Taller sobre webapps AngularJS, 23) Proyección de: Indie Game The Movie, 26) Stop drawing dead fish",
6/11/2013 20:45:02,mverdu,"Jueves, Viernes, Sábado, Domingo","04) Torneo Spacecraft, 08) LocoLander, 15) Hackeando Cosas, 16) ArmagretronJS, 18) Buscador de audio, 19) Trabajar en Shiva, 20) Beam: editor de texto por consola, 23) Proyección de: Indie Game The Movie, 28) Qué salió anoche","15) Hackeando Cosas, 19) Trabajar en Shiva, 23) Proyección de: Indie Game The Movie",
6/11/2013 20:49:40,Leandro Poblet,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 07) Kilink, el pastebin útil, 15) Hackeando Cosas, 20) Beam: editor de texto por consola, 22) Taller sobre webapps AngularJS, 23) Proyección de: Indie Game The Movie, 29) Bug fixing en Django, 31) PyMyAdmin","01) SimpleAI, 24) Taller sobre como hacer un videjuego con pilas-engine, 29) Bug fixing en Django, 31) PyMyAdmin",
6/11/2013 22:05:44,SAn,"Jueves, Viernes, Sábado, Domingo","04) Torneo Spacecraft, 06) GalaxyTrucker, 07) Kilink, el pastebin útil, 13) Midinect, 15) Hackeando Cosas, 16) ArmagretronJS, 19) Trabajar en Shiva, 20) Beam: editor de texto por consola, 21) Python en las escuelas con pilas-editor, 22) Taller sobre webapps AngularJS, 25) Juegos electromecánicos: POV Hexagon, 26) Stop drawing dead fish, 30) Web para selección de charlas y temas para PyCon y PyCamp, 31) PyMyAdmin","09) CDPedia, 15) Hackeando Cosas, 17) RedPanal reloaded (""Github para músicos""), 18) Buscador de audio, 27) Pimp my Hexapod, 31) PyMyAdmin",
6/12/2013 11:12:01,matiasb,"Jueves, Viernes, Sábado, Domingo","03) Documentor, 04) Torneo Spacecraft, 07) Kilink, el pastebin útil, 08) LocoLander, 19) Trabajar en Shiva, 24) Taller sobre como hacer un videjuego con pilas-engine, 28) Qué salió anoche, 29) Bug fixing en Django, 30) Web para selección de charlas y temas para PyCon y PyCamp","03) Documentor, 08) LocoLander, 28) Qué salió anoche, 29) Bug fixing en Django",
6/12/2013 12:45:58,nessita,"Jueves, Viernes, Sábado, Domingo","06) GalaxyTrucker, 08) LocoLander, 28) Qué salió anoche, 29) Bug fixing en Django, 30) Web para selección de charlas y temas para PyCon y PyCamp",,
6/12/2013 13:57:34,tefi,"Jueves, Viernes, Sábado, Domingo","02) NINJA-IDE, 04) Torneo Spacecraft, 06) GalaxyTrucker, 10) Encuentro, 13) Midinect, 17) RedPanal reloaded (""Github para músicos""), 18) Buscador de audio, 19) Trabajar en Shiva, 22) Taller sobre webapps AngularJS, 24) Taller sobre como hacer un videjuego con pilas-engine, 28) Qué salió anoche, 29) Bug fixing en Django","22) Taller sobre webapps AngularJS, 24) Taller sobre como hacer un videjuego con pilas-engine",
6/12/2013 15:38:20,pindonga,"Jueves, Viernes, Sábado, Domingo","04) Torneo Spacecraft, 08) LocoLander, 22) Taller sobre webapps AngularJS, 24) Taller sobre como hacer un videjuego con pilas-engine, 26) Stop drawing dead fish","04) Torneo Spacecraft, 08) LocoLander, 26) Stop drawing dead fish","En realidad yo propuse el tema de GalaxyTrucker, pero viendo otras propuestas bastante interesantes... creo que voto por cancelar el tema, a menos que alguien más se quiera hacer cargo :)"
6/12/2013 23:26:21,Juan Carizza,"Jueves, Viernes, Sábado, Domingo","02) NINJA-IDE, 03) Documentor, 07) Kilink, el pastebin útil, 29) Bug fixing en Django","02) NINJA-IDE, 07) Kilink, el pastebin útil, 29) Bug fixing en Django",
6/13/2013 0:51:07,Marco Redondo,"Jueves, Viernes, Sábado, Domingo","02) NINJA-IDE, 07) Kilink, el pastebin útil, 09) CDPedia, 15) Hackeando Cosas, 21) Python en las escuelas con pilas-editor, 30) Web para selección de charlas y temas para PyCon y PyCamp","02) NINJA-IDE, 07) Kilink, el pastebin útil",
6/13/2013 15:52:31,Luis Thur,"Jueves, Viernes, Sábado, Domingo","02) NINJA-IDE, 26) Stop drawing dead fish","07) Kilink, el pastebin útil, 09) CDPedia, 10) Encuentro, 21) Python en las escuelas con pilas-editor, 28) Qué salió anoche, 30) Web para selección de charlas y temas para PyCon y PyCamp",
6/13/2013 15:52:40,Any Jofre,"Jueves, Viernes, Sábado, Domingo","01) SimpleAI, 05) TOMy","07) Kilink, el pastebin útil, 09) CDPedia, 15) Hackeando Cosas, 21) Python en las escuelas con pilas-editor, 28) Qué salió anoche, 30) Web para selección de charlas y temas para PyCon y PyCamp",
6/13/2013 16:16:51,gaucho,"Jueves, Viernes, Sábado, Domingo","04) Torneo Spacecraft, 11) RestoPY, 15) Hackeando Cosas, 19) Trabajar en Shiva, 25) Juegos electromecánicos: POV Hexagon","02) NINJA-IDE, 22) Taller sobre webapps AngularJS, 28) Qué salió anoche, 30) Web para selección de charlas y temas para PyCon y PyCamp",
6/13/2013 19:09:49,nicoechaniz,"Jueves, Viernes, Sábado, Domingo","17) RedPanal reloaded (""Github para músicos""), 21) Python en las escuelas con pilas-editor, 22) Taller sobre webapps AngularJS, 24) Taller sobre como hacer un videjuego con pilas-engine, 26) Stop drawing dead fish","17) RedPanal reloaded (""Github para músicos""), 21) Python en las escuelas con pilas-editor, 24) Taller sobre como hacer un videjuego con pilas-engine",
